date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
15:46:01	433240/433240	---MCZ	200	added ('OK')	text/html	date:Fri,%2013%20Jan%202017%2023:46:01%20GMT	https://stripe.com/works-with/inksoft	~/httrack-copies/stripe/stripe.com/works-with/inksoft.html	(from https://stripe.com/works-with/boost)
15:46:02	433423/433423	---MCZ	200	added ('OK')	text/html	date:Fri,%2013%20Jan%202017%2023:46:01%20GMT	https://stripe.com/works-with/learnworlds	~/httrack-copies/stripe/stripe.com/works-with/learnworlds.html	(from https://stripe.com/works-with/boost)
15:46:02	433349/433349	---MCZ	200	added ('OK')	text/html	date:Fri,%2013%20Jan%202017%2023:46:02%20GMT	https://stripe.com/works-with/shoprocket	~/httrack-copies/stripe/stripe.com/works-with/shoprocket.html	(from https://stripe.com/works-with/boost)
15:46:03	433174/433174	---MCZ	200	added ('OK')	text/html	date:Fri,%2013%20Jan%202017%2023:46:02%20GMT	https://stripe.com/works-with/cart66	~/httrack-copies/stripe/stripe.com/works-with/cart66.html	(from https://stripe.com/works-with/boost)
15:46:03	433427/433427	---MCZ	200	added ('OK')	text/html	date:Fri,%2013%20Jan%202017%2023:46:03%20GMT	https://stripe.com/works-with/voltcommerce	~/httrack-copies/stripe/stripe.com/works-with/voltcommerce.html	(from https://stripe.com/works-with/boost)
15:46:04	433417/433417	---MCZ	200	added ('OK')	text/html	date:Fri,%2013%20Jan%202017%2023:46:03%20GMT	https://stripe.com/works-with/zibstertogo	~/httrack-copies/stripe/stripe.com/works-with/zibstertogo.html	(from https://stripe.com/works-with/boost)
15:46:04	433328/433328	---MCZ	200	added ('OK')	text/html	date:Fri,%2013%20Jan%202017%2023:46:04%20GMT	https://stripe.com/works-with/ultracart	~/httrack-copies/stripe/stripe.com/works-with/ultracart.html	(from https://stripe.com/works-with/boost)
15:46:05	433298/433298	---MCZ	200	added ('OK')	text/html	date:Fri,%2013%20Jan%202017%2023:46:04%20GMT	https://stripe.com/works-with/placebag	~/httrack-copies/stripe/stripe.com/works-with/placebag.html	(from https://stripe.com/works-with/boost)
15:46:05	433276/433276	---MCZ	200	added ('OK')	text/html	date:Fri,%2013%20Jan%202017%2023:46:05%20GMT	https://stripe.com/works-with/orders2me	~/httrack-copies/stripe/stripe.com/works-with/orders2me.html	(from https://stripe.com/works-with/boost)
15:46:05	433217/433217	---MCZ	200	added ('OK')	text/html	date:Fri,%2013%20Jan%202017%2023:46:05%20GMT	https://stripe.com/works-with/foxyio	~/httrack-copies/stripe/stripe.com/works-with/foxyio.html	(from https://stripe.com/works-with/boost)
15:46:06	433403/433403	---MCZ	200	added ('OK')	text/html	date:Fri,%2013%20Jan%202017%2023:46:06%20GMT	https://stripe.com/works-with/contentshelf	~/httrack-copies/stripe/stripe.com/works-with/contentshelf.html	(from https://stripe.com/works-with/boost)
15:46:06	433269/433269	---MCZ	200	added ('OK')	text/html	date:Fri,%2013%20Jan%202017%2023:46:06%20GMT	https://stripe.com/works-with/cartloom	~/httrack-copies/stripe/stripe.com/works-with/cartloom.html	(from https://stripe.com/works-with/boost)
15:46:07	103859/103859	---MCZ	200	added ('OK')	text/html	date:Fri,%2013%20Jan%202017%2023:46:07%20GMT	https://stripe.com/works-with/ifttt	~/httrack-copies/stripe/stripe.com/works-with/ifttt.html	(from https://stripe.com/works-with/collections/stripe-extensions)
15:46:07	170243/170243	---MCZ	200	added ('OK')	text/html	date:Fri,%2013%20Jan%202017%2023:46:07%20GMT	https://stripe.com/works-with/payment360	~/httrack-copies/stripe/stripe.com/works-with/payment360.html	(from https://stripe.com/works-with/collections/stripe-extensions)
15:46:08	90131/90131	---MCZ	200	added ('OK')	text/html	date:Fri,%2013%20Jan%202017%2023:46:08%20GMT	https://stripe.com/works-with/slack	~/httrack-copies/stripe/stripe.com/works-with/slack.html	(from https://stripe.com/works-with/collections/stripe-extensions)
15:46:08	192015/192015	---MCZ	200	added ('OK')	text/html	date:Fri,%2013%20Jan%202017%2023:46:08%20GMT	https://stripe.com/works-with/commercesync	~/httrack-copies/stripe/stripe.com/works-with/commercesync.html	(from https://stripe.com/works-with/collections/stripe-extensions)
15:46:09	156131/156131	---MCZ	200	added ('OK')	text/html	date:Fri,%2013%20Jan%202017%2023:46:08%20GMT	https://stripe.com/works-with/kerpay	~/httrack-copies/stripe/stripe.com/works-with/kerpay.html	(from https://stripe.com/works-with/collections/stripe-extensions)
15:46:09	137091/137091	---MCZ	200	added ('OK')	text/html	date:Fri,%2013%20Jan%202017%2023:46:09%20GMT	https://stripe.com/works-with/raisethemoney	~/httrack-copies/stripe/stripe.com/works-with/raisethemoney.html	(from https://stripe.com/works-with/collections/stripe-extensions)
15:46:10	236334/236334	---MCZ	200	added ('OK')	text/html	date:Fri,%2013%20Jan%202017%2023:46:09%20GMT	https://stripe.com/works-with/gramercy	~/httrack-copies/stripe/stripe.com/works-with/gramercy.html	(from https://stripe.com/works-with/collections/stripe-extensions)
15:46:10	236227/236227	---MCZ	200	added ('OK')	text/html	date:Fri,%2013%20Jan%202017%2023:46:10%20GMT	https://stripe.com/works-with/neatly	~/httrack-copies/stripe/stripe.com/works-with/neatly.html	(from https://stripe.com/works-with/collections/stripe-extensions)
15:46:10	191853/191853	---MCZ	200	added ('OK')	text/html	date:Fri,%2013%20Jan%202017%2023:46:10%20GMT	https://stripe.com/works-with/bankfeeds	~/httrack-copies/stripe/stripe.com/works-with/bankfeeds.html	(from https://stripe.com/works-with/collections/stripe-extensions)
15:46:11	191809/191809	---MCZ	200	added ('OK')	text/html	date:Fri,%2013%20Jan%202017%2023:46:11%20GMT	https://stripe.com/works-with/zipbooks	~/httrack-copies/stripe/stripe.com/works-with/zipbooks.html	(from https://stripe.com/works-with/collections/stripe-extensions)
15:46:12	236268/236268	---MCZ	200	added ('OK')	text/html	date:Fri,%2013%20Jan%202017%2023:46:11%20GMT	https://stripe.com/works-with/woopra	~/httrack-copies/stripe/stripe.com/works-with/woopra.html	(from https://stripe.com/works-with/collections/stripe-extensions)
15:46:12	90164/90164	---MCZ	200	added ('OK')	text/html	date:Fri,%2013%20Jan%202017%2023:46:12%20GMT	https://stripe.com/works-with/tender	~/httrack-copies/stripe/stripe.com/works-with/tender.html	(from https://stripe.com/works-with/collections/stripe-extensions)
15:46:12	98146/98146	---MCZ	200	added ('OK')	text/html	date:Fri,%2013%20Jan%202017%2023:46:12%20GMT	https://stripe.com/works-with/taxjar	~/httrack-copies/stripe/stripe.com/works-with/taxjar.html	(from https://stripe.com/works-with/collections/stripe-extensions)
15:46:13	98146/98146	---MCZ	200	added ('OK')	text/html	date:Fri,%2013%20Jan%202017%2023:46:13%20GMT	https://stripe.com/works-with/taxamo	~/httrack-copies/stripe/stripe.com/works-with/taxamo.html	(from https://stripe.com/works-with/collections/stripe-extensions)
15:46:13	191979/191979	---MCZ	200	added ('OK')	text/html	date:Fri,%2013%20Jan%202017%2023:46:13%20GMT	https://stripe.com/works-with/silversiphon	~/httrack-copies/stripe/stripe.com/works-with/silversiphon.html	(from https://stripe.com/works-with/collections/stripe-extensions)
15:46:14	90873/90873	---MCZ	200	added ('OK')	text/html	date:Fri,%2013%20Jan%202017%2023:46:13%20GMT	https://stripe.com/works-with/shiprobot	~/httrack-copies/stripe/stripe.com/works-with/shiprobot.html	(from https://stripe.com/works-with/collections/stripe-extensions)
15:46:14	236465/236465	---MCZ	200	added ('OK')	text/html	date:Fri,%2013%20Jan%202017%2023:46:14%20GMT	https://stripe.com/works-with/segmentsources	~/httrack-copies/stripe/stripe.com/works-with/segmentsources.html	(from https://stripe.com/works-with/collections/stripe-extensions)
15:46:14	191911/191911	---MCZ	200	added ('OK')	text/html	date:Fri,%2013%20Jan%202017%2023:46:14%20GMT	https://stripe.com/works-with/saasoptics	~/httrack-copies/stripe/stripe.com/works-with/saasoptics.html	(from https://stripe.com/works-with/collections/stripe-extensions)
15:46:15	191918/191918	---MCZ	200	added ('OK')	text/html	date:Fri,%2013%20Jan%202017%2023:46:15%20GMT	https://stripe.com/works-with/quickfile	~/httrack-copies/stripe/stripe.com/works-with/quickfile.html	(from https://stripe.com/works-with/collections/stripe-extensions)
15:46:15	98212/98212	---MCZ	200	added ('OK')	text/html	date:Fri,%2013%20Jan%202017%2023:46:15%20GMT	https://stripe.com/works-with/quaderno	~/httrack-copies/stripe/stripe.com/works-with/quaderno.html	(from https://stripe.com/works-with/collections/stripe-extensions)
15:46:16	236268/236268	---MCZ	200	added ('OK')	text/html	date:Fri,%2013%20Jan%202017%2023:46:15%20GMT	https://stripe.com/works-with/putler	~/httrack-copies/stripe/stripe.com/works-with/putler.html	(from https://stripe.com/works-with/collections/stripe-extensions)
15:46:16	98179/98179	---MCZ	200	added ('OK')	text/html	date:Fri,%2013%20Jan%202017%2023:46:16%20GMT	https://stripe.com/works-with/octobat	~/httrack-copies/stripe/stripe.com/works-with/octobat.html	(from https://stripe.com/works-with/collections/stripe-extensions)
15:46:17	236237/236237	---MCZ	200	added ('OK')	text/html	date:Fri,%2013%20Jan%202017%2023:46:16%20GMT	https://stripe.com/works-with/mrrio	~/httrack-copies/stripe/stripe.com/works-with/mrrio.html	(from https://stripe.com/works-with/collections/stripe-extensions)
15:46:17	90329/90329	---MCZ	200	added ('OK')	text/html	date:Fri,%2013%20Jan%202017%2023:46:17%20GMT	https://stripe.com/works-with/licensespot	~/httrack-copies/stripe/stripe.com/works-with/licensespot.html	(from https://stripe.com/works-with/collections/stripe-extensions)
15:46:17	98471/98471	---MCZ	200	added ('OK')	text/html	date:Fri,%2013%20Jan%202017%2023:46:17%20GMT	https://stripe.com/works-with/iwoca	~/httrack-copies/stripe/stripe.com/works-with/iwoca.html	(from https://stripe.com/works-with/collections/stripe-extensions)
15:46:18	192046/192046	---MCZ	200	added ('OK')	text/html	date:Fri,%2013%20Jan%202017%2023:46:18%20GMT	https://stripe.com/works-with/invoicesherpa	~/httrack-copies/stripe/stripe.com/works-with/invoicesherpa.html	(from https://stripe.com/works-with/collections/stripe-extensions)
15:46:18	236400/236400	---MCZ	200	added ('OK')	text/html	date:Fri,%2013%20Jan%202017%2023:46:18%20GMT	https://stripe.com/works-with/getmetrics	~/httrack-copies/stripe/stripe.com/works-with/getmetrics.html	(from https://stripe.com/works-with/collections/stripe-extensions)
15:46:19	191845/191845	---MCZ	200	added ('OK')	text/html	date:Fri,%2013%20Jan%202017%2023:46:19%20GMT	https://stripe.com/works-with/fivetran	~/httrack-copies/stripe/stripe.com/works-with/fivetran.html	(from https://stripe.com/works-with/collections/stripe-extensions)
15:46:19	236413/236413	---MCZ	200	added ('OK')	text/html	date:Fri,%2013%20Jan%202017%2023:46:19%20GMT	https://stripe.com/works-with/firstofficer	~/httrack-copies/stripe/stripe.com/works-with/firstofficer.html	(from https://stripe.com/works-with/collections/stripe-extensions)
15:46:20	90296/90296	---MCZ	200	added ('OK')	text/html	date:Fri,%2013%20Jan%202017%2023:46:20%20GMT	https://stripe.com/works-with/emailhooks	~/httrack-copies/stripe/stripe.com/works-with/emailhooks.html	(from https://stripe.com/works-with/collections/stripe-extensions)
15:46:20	98904/98904	---MCZ	200	added ('OK')	text/html	date:Fri,%2013%20Jan%202017%2023:46:20%20GMT	https://stripe.com/works-with/cloudcartconnector	~/httrack-copies/stripe/stripe.com/works-with/cloudcartconnector.html	(from https://stripe.com/works-with/collections/stripe-extensions)
15:46:21	109266/109266	---MCZ	200	added ('OK')	text/html	date:Fri,%2013%20Jan%202017%2023:46:20%20GMT	https://stripe.com/works-with/churnbuster	~/httrack-copies/stripe/stripe.com/works-with/churnbuster.html	(from https://stripe.com/works-with/collections/stripe-extensions)
15:46:21	240294/240294	---MCZ	200	added ('OK')	text/html	date:Fri,%2013%20Jan%202017%2023:46:21%20GMT	https://stripe.com/works-with/proabono	~/httrack-copies/stripe/stripe.com/works-with/proabono.html	(from https://stripe.com/works-with/collections/stripe-extensions)
15:46:21	258848/258848	---MCZ	200	added ('OK')	text/html	date:Fri,%2013%20Jan%202017%2023:46:21%20GMT	https://stripe.com/works-with/minterapp	~/httrack-copies/stripe/stripe.com/works-with/minterapp.html	(from https://stripe.com/works-with/collections/stripe-extensions)
15:46:22	170474/170474	---MCZ	200	added ('OK')	text/html	date:Fri,%2013%20Jan%202017%2023:46:22%20GMT	https://stripe.com/works-with/supple-membership	~/httrack-copies/stripe/stripe.com/works-with/supple-membership.html	(from https://stripe.com/works-with/collections/stripe-extensions)
15:46:22	98603/98603	---MCZ	200	added ('OK')	text/html	date:Fri,%2013%20Jan%202017%2023:46:22%20GMT	https://stripe.com/works-with/clearbanc	~/httrack-copies/stripe/stripe.com/works-with/clearbanc.html	(from https://stripe.com/works-with/collections/stripe-extensions)
15:46:23	109132/109132	---MCZ	200	added ('OK')	text/html	date:Fri,%2013%20Jan%202017%2023:46:22%20GMT	https://stripe.com/works-with/armatic	~/httrack-copies/stripe/stripe.com/works-with/armatic.html	(from https://stripe.com/works-with/collections/stripe-extensions)
15:46:23	236359/236359	---MCZ	200	added ('OK')	text/html	date:Fri,%2013%20Jan%202017%2023:46:23%20GMT	https://stripe.com/works-with/profitwell	~/httrack-copies/stripe/stripe.com/works-with/profitwell.html	(from https://stripe.com/works-with/collections/stripe-extensions)
15:46:23	240255/240255	---MCZ	200	added ('OK')	text/html	date:Fri,%2013%20Jan%202017%2023:46:23%20GMT	https://stripe.com/works-with/paymart	~/httrack-copies/stripe/stripe.com/works-with/paymart.html	(from https://stripe.com/works-with/collections/stripe-extensions)
15:46:24	98702/98702	---MCZ	200	added ('OK')	text/html	date:Fri,%2013%20Jan%202017%2023:46:24%20GMT	https://stripe.com/works-with/crowd-valley	~/httrack-copies/stripe/stripe.com/works-with/crowd-valley.html	(from https://stripe.com/works-with/collections/stripe-extensions)
15:46:24	104057/104057	---MCZ	200	added ('OK')	text/html	date:Fri,%2013%20Jan%202017%2023:46:24%20GMT	https://stripe.com/works-with/leadsbridge	~/httrack-copies/stripe/stripe.com/works-with/leadsbridge.html	(from https://stripe.com/works-with/collections/stripe-extensions)
15:46:25	236161/236161	---MCZ	200	added ('OK')	text/html	date:Fri,%2013%20Jan%202017%2023:46:25%20GMT	https://stripe.com/works-with/grow	~/httrack-copies/stripe/stripe.com/works-with/grow.html	(from https://stripe.com/works-with/collections/stripe-extensions)
15:46:25	103892/103892	---MCZ	200	added ('OK')	text/html	date:Fri,%2013%20Jan%202017%2023:46:25%20GMT	https://stripe.com/works-with/zapier	~/httrack-copies/stripe/stripe.com/works-with/zapier.html	(from https://stripe.com/works-with/collections/stripe-extensions)
15:46:26	90840/90840	---MCZ	200	added ('OK')	text/html	date:Fri,%2013%20Jan%202017%2023:46:25%20GMT	https://stripe.com/works-with/shiprush	~/httrack-copies/stripe/stripe.com/works-with/shiprush.html	(from https://stripe.com/works-with/collections/stripe-extensions)
15:46:26	90774/90774	---MCZ	200	added ('OK')	text/html	date:Fri,%2013%20Jan%202017%2023:46:26%20GMT	https://stripe.com/works-with/shippo	~/httrack-copies/stripe/stripe.com/works-with/shippo.html	(from https://stripe.com/works-with/collections/stripe-extensions)
15:46:27	236229/236229	---MCZ	200	added ('OK')	text/html	date:Fri,%2013%20Jan%202017%2023:46:26%20GMT	https://stripe.com/works-with/keenio	~/httrack-copies/stripe/stripe.com/works-with/keenio.html	(from https://stripe.com/works-with/collections/stripe-extensions)
15:46:27	191878/191878	---MCZ	200	added ('OK')	text/html	date:Fri,%2013%20Jan%202017%2023:46:27%20GMT	https://stripe.com/works-with/expensify	~/httrack-copies/stripe/stripe.com/works-with/expensify.html	(from https://stripe.com/works-with/collections/stripe-extensions)
15:46:27	90840/90840	---MCZ	200	added ('OK')	text/html	date:Fri,%2013%20Jan%202017%2023:46:27%20GMT	https://stripe.com/works-with/easypost	~/httrack-copies/stripe/stripe.com/works-with/easypost.html	(from https://stripe.com/works-with/collections/stripe-extensions)
15:46:28	236248/236248	---MCZ	200	added ('OK')	text/html	date:Fri,%2013%20Jan%202017%2023:46:28%20GMT	https://stripe.com/works-with/databox	~/httrack-copies/stripe/stripe.com/works-with/databox.html	(from https://stripe.com/works-with/collections/stripe-extensions)
15:46:28	258837/258837	---MCZ	200	added ('OK')	text/html	date:Fri,%2013%20Jan%202017%2023:46:28%20GMT	https://stripe.com/works-with/yardbook	~/httrack-copies/stripe/stripe.com/works-with/yardbook.html	(from https://stripe.com/works-with/collections/start-with-stripe)
15:46:29	152352/152352	---MCZ	200	added ('OK')	text/html	date:Fri,%2013%20Jan%202017%2023:46:29%20GMT	https://stripe.com/works-with/wufoo	~/httrack-copies/stripe/stripe.com/works-with/wufoo.html	(from https://stripe.com/works-with/collections/start-with-stripe)
15:46:29	240218/240218	---MCZ	200	added ('OK')	text/html	date:Fri,%2013%20Jan%202017%2023:46:29%20GMT	https://stripe.com/works-with/recurly	~/httrack-copies/stripe/stripe.com/works-with/recurly.html	(from https://stripe.com/works-with/collections/start-with-stripe)
15:46:30	240306/240306	---MCZ	200	added ('OK')	text/html	date:Fri,%2013%20Jan%202017%2023:46:29%20GMT	https://stripe.com/works-with/moonclerk	~/httrack-copies/stripe/stripe.com/works-with/moonclerk.html	(from https://stripe.com/works-with/collections/start-with-stripe)
15:46:30	152418/152418	---MCZ	200	added ('OK')	text/html	date:Fri,%2013%20Jan%202017%2023:46:30%20GMT	https://stripe.com/works-with/jotform	~/httrack-copies/stripe/stripe.com/works-with/jotform.html	(from https://stripe.com/works-with/collections/start-with-stripe)
15:46:31	240286/240286	---MCZ	200	added ('OK')	text/html	date:Fri,%2013%20Jan%202017%2023:46:30%20GMT	https://stripe.com/works-with/invoiced	~/httrack-copies/stripe/stripe.com/works-with/invoiced.html	(from https://stripe.com/works-with/collections/start-with-stripe)
15:46:31	258911/258911	---MCZ	200	added ('OK')	text/html	date:Fri,%2013%20Jan%202017%2023:46:31%20GMT	https://stripe.com/works-with/invoice2go	~/httrack-copies/stripe/stripe.com/works-with/invoice2go.html	(from https://stripe.com/works-with/collections/start-with-stripe)
15:46:31	123956/123956	---MCZ	200	added ('OK')	text/html	date:Fri,%2013%20Jan%202017%2023:46:31%20GMT	https://stripe.com/works-with/innerfence	~/httrack-copies/stripe/stripe.com/works-with/innerfence.html	(from https://stripe.com/works-with/collections/start-with-stripe)
15:46:32	258806/258806	---MCZ	200	added ('OK')	text/html	date:Fri,%2013%20Jan%202017%2023:46:32%20GMT	https://stripe.com/works-with/harvest	~/httrack-copies/stripe/stripe.com/works-with/harvest.html	(from https://stripe.com/works-with/collections/start-with-stripe)
15:46:32	258912/258912	---MCZ	200	added ('OK')	text/html	date:Fri,%2013%20Jan%202017%2023:46:32%20GMT	https://stripe.com/works-with/freshbooks	~/httrack-copies/stripe/stripe.com/works-with/freshbooks.html	(from https://stripe.com/works-with/collections/start-with-stripe)
15:46:33	152523/152523	---MCZ	200	added ('OK')	text/html	date:Fri,%2013%20Jan%202017%2023:46:33%20GMT	https://stripe.com/works-with/formstack	~/httrack-copies/stripe/stripe.com/works-with/formstack.html	(from https://stripe.com/works-with/collections/start-with-stripe)
